GreenColorIntensity,SpotArea,NumHoles,LeafHumidity,DustPresence,LeafEdgeType,PlantAge,SunExposureLevel,SoilPHLevel,PlantHeight,NumLeaves,PlantHealth
12.087056481486291,75.17165920876263,7.0,34.456992718160095,0.0,1.0,47.0,87.69682441961315,6.276394209748501,16.709355736832602,14.039034800262103,0.0
49.07083460292472,35.38691013822558,6.0,38.67654920679442,0.0,0.0,48.0,47.834880727550036,3.461604097299923,26.13059520192234,8.121305235000566,1.0
54.45758317686772,3.9109407957523157,6.0,11.534124099649423,1.0,0.0,42.0,46.084459978938085,3.7298912164658864,16.07111349715879,3.126572009694115,1.0
11.25818831734675,52.06965581181701,0.0,10.882709233488386,0.0,1.0,2.0,63.864064365094464,6.092336566457456,37.38082888750586,10.846103236238328,1.0
1.3256861627355954,82.66854668055103,6.0,84.0820639120366,0.0,0.0,49.0,33.50423669551515,3.6192963623356893,29.903451764839318,1.3339667713087877,0.0
17.047685425224447,62.3394385828813,10.0,69.11716631619424,0.0,0.0,12.0,52.83665579867797,8.492877766435395,48.989365140795634,7.644253475845915,0.0
42.90555115732594,60.05883241538649,8.0,85.26721014305413,1.0,1.0,25.0,20.61432059770493,7.254463453492021,15.180232124314157,3.8178871851961604,0.0
40.186937501254164,39.2717329407193,9.0,44.50323043648553,1.0,1.0,34.0,21.747497576568207,6.06249477275613,32.902204406662236,15.294101090230443,1.0
13.957342324668708,47.568497177360555,8.0,18.580905068388077,1.0,1.0,19.0,60.57774119703039,8.791671061715892,37.400260915074234,10.399780277014617,0.0
28.35494440051951,1.9671721781273743,8.0,58.21362245140038,0.0,0.0,7.0,26.20186925570618,4.244568322211144,6.403607846031722,10.413509471308283,0.0
62.60680733360261,32.839861122522606,1.0,74.66114152401548,0.0,0.0,52.0,5.93168880300431,6.368228813599048,32.757256930368186,17.04885959408864,0.0
31.618426724441452,70.86385606438705,7.0,77.22659813788883,1.0,1.0,40.0,59.09810065451161,5.655479835908757,30.03161338425538,2.191822867060198,1.0
6.130101122197484,91.52483755847697,9.0,68.25276836581197,0.0,1.0,55.0,69.09132599614229,9.265477996884284,44.77236233661785,18.237035761349006,1.0
47.1569218800928,75.1369097374988,1.0,75.94635480797317,0.0,0.0,41.0,73.93498813455626,8.310221708862407,17.815096569125398,6.974511050481604,0.0
38.46172137886871,43.78164876111935,8.0,34.67916280903919,1.0,1.0,39.0,99.32217543577201,9.415633109177065,47.64119375342082,8.940383423220254,1.0
77.77432462975543,54.95370990261102,4.0,32.12615110856155,1.0,0.0,52.0,48.09386350534842,6.333368835613481,8.688912166283375,14.882094859674622,1.0
0.37614751064272145,31.36298382133793,6.0,71.26219630895075,1.0,1.0,46.0,9.79489774685398,4.986246967676358,20.324881172749127,13.190066649000409,1.0
39.82081841404376,68.37924077786995,0.0,9.811056302519416,1.0,0.0,4.0,69.9965453395991,5.592474556098307,41.16504623715148,3.179503103495025,1.0
96.13990129827843,21.84416842637791,5.0,42.36123156086818,0.0,1.0,2.0,25.110504428607626,4.933971960485784,49.991995840193,2.812839350083467,0.0
26.687111981712995,70.69941961669237,9.0,90.36624930473441,1.0,1.0,33.0,15.434902796758088,7.544279845281434,7.724468959347236,19.59578576416398,0.0
73.3690427067512,43.337752265836706,9.0,27.12661424907996,1.0,0.0,27.0,31.902919464378165,4.787871910989188,22.873104681103,16.555413840808363,1.0
99.7257030675548,31.527207055650884,2.0,65.60219287941457,0.0,0.0,28.0,89.02372528410415,3.4700490587460098,15.091883551838869,13.061859449596033,1.0
97.60503399844325,22.185171350057644,2.0,65.40088094328664,1.0,1.0,4.0,73.13712636972956,3.8309680871686047,41.71452757680892,4.076076180932788,0.0
62.38931513545703,56.60984795388638,4.0,37.29084198020367,0.0,0.0,50.0,41.07648906151956,7.022786538339876,11.380587238966571,4.623116413595325,1.0
74.27897947444214,29.8382465692705,10.0,85.67870676858422,1.0,1.0,55.0,81.67573873770063,6.923186660459276,14.182566007020652,13.512958753806284,1.0
98.04544955206708,28.883010669012286,10.0,42.975655771622236,1.0,1.0,0.0,39.8052728753298,4.91990062899273,23.85935046623,10.606579598107444,1.0
95.87534102795864,69.75608219730431,1.0,73.97737100677759,1.0,0.0,16.0,94.8996873658945,9.683057389884167,14.129457726411015,7.371311565377951,1.0
53.17701603619665,64.90249702322866,4.0,33.82181109016496,1.0,1.0,48.0,30.04884993951793,7.607630095967067,14.145070125183118,8.382710355528612,0.0
23.88613955591201,90.81399901230452,5.0,5.005623570886097,1.0,0.0,18.0,10.749976941003425,3.9771422657103814,7.700741726998617,11.34559242227647,1.0
64.72319395058933,90.87660855021569,3.0,64.04689715696144,1.0,0.0,21.0,85.52170898978218,9.82979558373789,19.33010894130974,18.838884864614144,0.0
87.61915665272453,74.76009758695476,9.0,78.6216701436709,0.0,1.0,7.0,26.063168748672748,3.4528240204471183,33.04232879585987,0.4180128256758109,0.0
85.14867098451127,2.7561034450782507,7.0,2.4487820139115657,1.0,1.0,54.0,67.62356115753003,3.1263972047412265,29.488496110308137,17.21554942422144,1.0
74.3162153187931,43.118978483345096,7.0,97.10573085387442,1.0,1.0,23.0,93.95441396234123,9.873309298002555,2.083363385970527,6.801790429880423,0.0
4.34666942080546,97.30171900183628,2.0,66.23017243893847,1.0,0.0,15.0,11.311007358467773,4.75464756254269,43.69980516274787,2.5115883590582344,1.0
43.84566677057432,78.22676308288051,2.0,39.07977561035114,0.0,1.0,24.0,42.14153963767255,3.8963525226660116,33.85953112155465,3.4343331946310496,0.0
16.837358123527146,8.18004928481214,5.0,84.01865475008009,0.0,0.0,13.0,51.17544651353199,6.169650772954308,33.30455983799862,0.7428996042592684,0.0
41.80120932733199,7.553054391627834,3.0,34.901637076005244,0.0,0.0,60.0,86.04437855949804,3.007924814000302,16.84928286896803,17.882915559751755,0.0
36.46974265420766,89.4897389631723,10.0,74.80223025208626,1.0,0.0,48.0,60.47308373556049,6.303227161656045,25.71151991289521,19.777695899610695,0.0
82.5170388853791,78.96691892942377,6.0,90.86826528729526,1.0,1.0,51.0,95.35018203808745,3.3837856834923863,11.31932936857546,15.511725289647186,0.0
53.43783442440161,85.8054878248691,6.0,43.297756034807776,0.0,0.0,13.0,74.36725192304492,6.1953474242709365,21.36986565951237,12.181412917562515,0.0
90.49119150561931,18.27751281823908,2.0,77.63795862230309,1.0,0.0,17.0,5.710849616608293,5.054720288907678,22.696019338242753,0.028169244133460225,1.0
17.166305395643533,1.30131385151524,9.0,50.08362898570282,0.0,1.0,20.0,95.56857112974507,6.921401246582263,16.34693237173917,4.115559335488507,1.0
88.45679953909493,15.32895412349654,8.0,73.14115183917205,1.0,0.0,37.0,50.989941340986164,5.805701554029342,2.817466162716192,2.0652904828574536,0.0
37.784234343366606,64.92190608226032,3.0,41.526610929196735,0.0,0.0,33.0,89.59041834506195,7.565652479126028,10.834740495962587,13.830457333076193,0.0
88.62814123413597,0.893516362099589,10.0,0.5574094936233509,1.0,0.0,31.0,88.85197335121607,8.281158783705946,18.675424892966447,10.504594807525924,1.0
48.17408899645791,42.454852753663786,7.0,75.18812621814449,1.0,0.0,24.0,95.47209891222045,5.23945602670855,5.162345741089896,12.75025982891792,0.0
83.99897428222197,1.2063002315766513,7.0,80.84548387713352,1.0,0.0,31.0,51.66884034631289,6.355318695287605,38.96258103900504,12.49423245999786,1.0
38.87290383229791,21.035661301798502,7.0,9.448592889584672,1.0,1.0,43.0,5.413511922112447,8.684450826678177,24.377154682566303,12.760058306039387,1.0
19.74867921511101,24.087598175229864,10.0,84.2307855872457,0.0,1.0,43.0,81.25302434689966,9.34773819060587,28.652699549227933,1.3609708790175379,1.0
75.65609962451646,10.520726615865271,7.0,69.26994417201216,1.0,1.0,8.0,32.11512346518239,7.758811206208824,16.26447447014855,11.6070870991074,0.0
79.377974608832,70.42168308067181,8.0,27.25256410396286,0.0,1.0,33.0,12.236537226015953,4.445140647847786,3.844851844475766,19.733607885846723,0.0
24.310055769948523,80.665846654021,10.0,87.7418588502069,1.0,0.0,39.0,99.00143081378823,3.893435171425251,31.419149935740926,3.381253301386875,1.0
45.63514688572923,65.71114807887584,1.0,63.493802246092066,1.0,1.0,22.0,48.98584255091393,7.2602008348918545,49.348341720229065,0.10674422587347854,1.0
34.17445772373434,83.67723279179533,0.0,29.551823160205416,0.0,1.0,55.0,7.289571735438338,9.351851899586777,48.06087431367948,17.86729757518625,1.0
57.984155369822666,38.9991116310078,3.0,28.70267851640802,1.0,1.0,17.0,59.02775533444199,7.225196993249818,36.82794191152133,14.313170590803194,0.0
78.84837529409076,69.71793410953161,2.0,11.579780742266522,0.0,0.0,50.0,64.0438935389867,6.786243533396164,21.984160092630006,8.368447178526575,0.0
31.675830343795543,58.85791863906792,10.0,60.12355603243997,1.0,1.0,36.0,46.86881361267772,3.0047106837074278,4.768091610308467,14.185354062988305,0.0
37.812679333472275,72.08947927791336,2.0,65.98696382283939,0.0,0.0,3.0,35.17690039265573,6.759577036761263,27.09325113190734,7.030779778679501,1.0
78.96003953770143,71.88449498615343,2.0,45.343439766012686,1.0,1.0,0.0,59.07414460180635,3.5965188730106012,46.835195950650096,3.0529619316490186,1.0
1.506525659673874,84.63383365258036,1.0,6.638493568905068,1.0,1.0,20.0,33.58082812367432,8.166664872426415,8.42560291353322,4.518389209308918,0.0
63.991949268869206,29.448561897702508,10.0,58.736125891428046,1.0,1.0,4.0,54.48560872112422,5.952290942435138,5.770644168903694,19.07277615967326,0.0
70.94798744735365,51.01239569069127,4.0,67.80309213875587,0.0,0.0,56.0,45.70199487438449,8.32671062596782,9.6705389121437,14.841775676343673,0.0
15.372922681528255,8.587522641314195,9.0,28.288222136224316,1.0,0.0,59.0,2.250480966302393,9.642578409154876,5.784545931766033,16.646119504680968,1.0
42.070823756094015,30.251998027777027,0.0,91.71918051173319,0.0,0.0,34.0,93.912349186525,3.2682332724958005,21.216382633391795,4.705125733616063,1.0
78.38482447210453,51.40480522537232,5.0,58.57085817637297,1.0,0.0,59.0,36.23358219952924,8.183868773262557,27.156875881570038,1.2397137835546457,1.0
32.638011885550355,28.461800197671426,8.0,42.943672488458795,0.0,1.0,17.0,34.73970307017809,3.71514295085695,48.14878613845257,5.733320893558645,0.0
4.773865578696334,1.8482322983989552,2.0,23.587159793138433,0.0,0.0,8.0,15.973436908786843,4.575980078622603,36.772666038464266,8.826583550839926,1.0
11.736806960413181,96.68810868997961,0.0,10.275954776792961,1.0,0.0,3.0,42.63008865086769,3.4467363534318305,21.313411143176136,9.876904568026077,0.0
27.291741528306858,88.18983313770103,7.0,78.08773669232347,0.0,1.0,5.0,11.642290040297132,3.6356523186891367,21.848302812600846,16.895414542828632,1.0
84.93297734715465,33.73696660034947,1.0,71.31344111935206,1.0,1.0,41.0,14.655763597681803,7.55444339887753,8.485401575622593,1.2896878105742804,0.0
2.2915928591379586,9.195545452590304,1.0,33.2301694686686,0.0,1.0,39.0,13.07145056911343,7.752269245235901,30.124374109832765,16.38693343746088,0.0
19.312310171368296,40.17416123056704,1.0,14.432380393467092,1.0,0.0,54.0,16.960476033294036,9.57318450760383,21.34510340447927,2.0361328562595538,1.0
40.176278045404615,8.898124271507534,6.0,83.68400313820841,1.0,1.0,16.0,89.17857146970913,8.92581185530903,13.48220845589494,18.276920145366027,0.0
28.99390121714528,32.80878565030765,0.0,78.57778290576157,0.0,1.0,36.0,92.39753959286227,6.767446882159685,47.80315624632498,8.073182718560535,1.0
46.85998030055749,74.92362362824923,8.0,96.7013135270973,1.0,1.0,58.0,71.36360257670627,7.27073646509758,35.13360788531257,3.8476922007117897,0.0
99.97224972279925,29.14773880203809,1.0,42.831076074271024,1.0,0.0,50.0,46.72269668305597,7.666402768989064,8.623114591427477,4.1290278317529765,1.0
52.704791630316585,66.85972424450625,3.0,2.4589126694748886,1.0,1.0,11.0,41.50800784785391,5.112021731097117,7.573781997372498,12.019535101730872,1.0
23.035147230500474,70.23463773575966,8.0,40.42238489593276,0.0,1.0,27.0,10.08867127301263,7.61504047914528,38.84268735892042,6.797018380921857,0.0
92.41082006827614,14.42019283824515,8.0,68.96757091340609,1.0,0.0,57.0,20.470995866482944,5.4395731199860595,33.29030047934899,19.359567687276176,1.0
31.413308070057123,29.562065038207365,8.0,26.21152516238523,0.0,1.0,58.0,26.548606598621284,6.053039600757178,44.985628140629395,14.633691628120175,0.0
73.01543996584195,31.89965649545283,9.0,59.99314398864419,0.0,1.0,8.0,47.41151686655128,4.239766343071852,6.830161853684491,1.664113584586746,1.0
67.02511522712885,21.03502263983026,4.0,79.79900205401329,0.0,0.0,42.0,17.640670437787364,3.2756359931501287,4.292392564174429,9.85103269740965,0.0
59.35293266057244,9.549941839619859,3.0,61.27937935126443,0.0,0.0,7.0,6.84319504727311,3.1310165635762304,5.831513144179478,6.486131675725222,0.0
68.33816873573869,46.03587010593547,7.0,53.145809511932164,1.0,0.0,25.0,67.47664188348946,4.533300585526583,45.90074823671924,3.8722341903757784,1.0
0.7174033517728384,82.42942346912545,9.0,40.99693453621125,1.0,0.0,59.0,99.65317229959803,3.5046504896643684,20.467836767859605,5.529232085574964,1.0
52.489125607943365,65.46319064069449,7.0,62.23429437390667,0.0,0.0,25.0,1.006339861222072,3.9835768709243684,1.4881648743688858,14.774564881087908,0.0
20.45218904721543,47.22500348618056,10.0,42.67997299558689,1.0,1.0,56.0,71.29231222229824,6.589556148380394,22.245412400946574,18.433444386184373,1.0
30.343462156547986,68.4142416033225,9.0,28.843420190913736,1.0,0.0,3.0,11.303002567175291,9.637310093578142,12.458920306743865,5.771976230161302,0.0
13.013594317407396,67.8839289838443,1.0,22.681463271038517,0.0,1.0,46.0,68.71612134452286,3.959520936204159,24.194216344392256,17.987650716410272,0.0
20.17348256218565,57.908987225821015,0.0,96.67416686678044,1.0,0.0,18.0,73.88021380042588,3.1314504675497137,33.58469223995862,7.537827584057053,1.0
31.937504325439924,23.402422710936833,9.0,20.695446068953615,1.0,0.0,31.0,54.64486176172052,8.391049554158268,23.087806061129008,0.9979376720168309,1.0
18.249010242395148,24.599851939209707,2.0,39.763187763340326,1.0,1.0,1.0,14.95060668503303,7.117442202690532,45.19268583780717,8.638773402097815,0.0
60.5208893066216,9.157313284585634,9.0,81.35115061544121,1.0,0.0,50.0,7.641511431199788,4.6763999881579785,13.95003963975025,18.005963543722046,0.0
11.520438506920117,68.40514443094192,4.0,2.557782182580459,1.0,0.0,28.0,58.69615036683283,3.0274774180670994,44.10600434181299,1.2657176568295814,0.0
53.34363295278074,97.56792949029972,10.0,59.21774110324194,1.0,0.0,51.0,13.577171060892946,7.319762699986698,39.21481420335628,11.675065943811864,1.0
48.810423221393236,21.470682805809503,9.0,1.5912711042025185,1.0,1.0,39.0,13.753324441403114,9.346326031501007,41.48760868568097,19.53774838771419,0.0
63.595371814178925,13.403603261068609,3.0,40.64080650280511,1.0,1.0,52.0,13.337248210123853,8.164592330357674,38.97685273472104,5.995800885939548,0.0
32.417919060809595,24.038408018820935,8.0,52.544297002313996,0.0,0.0,9.0,23.626343891584746,8.713937516717316,27.48231449563894,18.56410781745891,1.0
80.92986431884849,15.243060187792068,3.0,67.84707076464832,1.0,1.0,6.0,65.38690480932414,8.446356780539992,33.94639493036556,8.943898594246162,0.0
3.7533120851755974,92.92296776026893,4.0,23.357086463383048,1.0,0.0,41.0,23.02048795273841,7.3334378189763365,33.86475561152491,0.786701736672557,1.0
91.25525657445328,32.05474863899458,1.0,44.184824017600796,0.0,0.0,30.0,16.994982030551988,7.321482862489654,33.13554367160861,10.071440621218775,0.0
89.3021086752269,31.816391262944688,0.0,81.73725958504943,0.0,0.0,49.0,10.46603167155402,6.908295236892908,14.910297287524521,5.798973722733532,1.0
42.1111129568343,39.695212272835676,9.0,22.24134773924544,1.0,0.0,9.0,62.200800324567616,8.01269890367973,13.801374513009563,17.76754994433597,1.0
43.82380986725464,88.88409929559865,0.0,75.91081137175236,1.0,0.0,54.0,37.116349933910165,9.973385448031049,40.69538413075885,17.515104747050785,0.0
21.176379821509062,99.15720036078736,0.0,52.85868174073685,0.0,0.0,51.0,27.509704809788428,9.31223673963029,19.764047502288935,3.2720617280659936,1.0
68.76965798906166,61.709761280033604,5.0,77.5968929665453,1.0,0.0,51.0,39.06413910547092,9.16434428006223,35.32916816094148,3.767427605154736,1.0
84.05848417416584,77.02540325873215,9.0,18.972853429681702,0.0,0.0,57.0,22.76259557700846,4.52051914598947,25.035449443259406,14.455489837987654,1.0
19.231928790298525,3.1946809710181934,9.0,26.252979395187758,0.0,0.0,45.0,27.157677535732482,4.921207796505188,15.465504746993597,18.177442968078992,0.0
97.11657657063103,80.416002841835,4.0,39.22058558754821,0.0,1.0,33.0,56.588009138090655,9.78802211785989,27.85719992291754,9.38544579449302,1.0
2.702471062332812,23.155105527993037,8.0,3.4532862288914723,1.0,1.0,47.0,97.67656866209815,8.651818000573849,35.28421606135913,7.648295186374792,0.0
30.47834406516705,31.529673946687076,5.0,83.34305299640926,0.0,0.0,55.0,22.270503245728012,3.0500388912891365,34.92532744404013,6.676376748776236,0.0
68.21233569698832,79.72917527657873,7.0,79.30368130697994,0.0,0.0,20.0,46.10582423428007,7.837183675461171,8.675581427114881,13.637830034048404,0.0
94.77519306140292,2.6654018527699663,10.0,24.414511964111597,1.0,1.0,11.0,75.37955437926847,4.988059172648376,23.399352585633803,16.51709277362635,1.0
33.22354671321729,62.32562718057629,10.0,54.5687472241126,0.0,1.0,30.0,32.620066133536554,9.68565525950908,30.63449996761525,17.25926696671361,1.0
92.58753426650027,28.893826551184322,10.0,20.90085000276144,0.0,1.0,5.0,86.37992746000977,9.476267961001467,2.759089135058784,12.675268829067836,1.0
83.92605355955489,91.20945653297848,6.0,15.768837598986051,1.0,0.0,54.0,85.72041043805103,7.289051832666155,26.33417744337051,10.481281619157578,0.0
91.63356639056266,30.949271003222158,9.0,45.39044928565292,0.0,1.0,3.0,13.72455944680503,5.070526986377585,2.771095185697275,7.790662592113802,1.0
20.583663959294675,20.755912460030025,3.0,11.155496262487963,0.0,0.0,23.0,19.954078569560874,4.986250076625934,22.502972884808447,2.917633321592763,0.0
75.2351297408987,36.3365467031939,8.0,73.53611911043438,1.0,1.0,36.0,67.33182197615135,9.279785313006371,38.231825947113194,13.84363890929386,0.0
6.941751164701682,56.740824583008454,3.0,54.88170711898509,1.0,1.0,52.0,17.632316932321146,5.4586884607922,12.404050423742236,9.645523032049175,0.0
40.684059814839316,63.60868786693737,2.0,25.20823412051476,0.0,1.0,28.0,37.05078858484136,8.339108252242543,6.886433435087092,6.836893481945632,1.0
59.86439305759145,10.489238507258081,0.0,63.56586260058725,0.0,0.0,1.0,22.514602473250456,7.26551845686895,4.453568863514196,17.149108287157674,1.0
9.02830709045701,76.21771125198549,7.0,69.62610388651623,0.0,1.0,5.0,29.377439828564576,6.928770611978503,49.94239880541989,19.951886329895085,1.0
94.24030549027141,45.45206922008009,4.0,58.01929449393054,1.0,0.0,27.0,50.59551305539248,5.1232620594543095,35.91812818441816,5.356269315076297,1.0
2.470640916718403,16.389937274302568,1.0,87.10005598481196,0.0,0.0,45.0,31.57000500160889,9.553226101366036,10.360649268953875,5.305763245644625,0.0
5.27337870692387,51.35769161540862,0.0,50.11281321545474,1.0,1.0,40.0,15.167934441701957,7.210262306697431,24.890723889628784,16.339331512069748,0.0
13.832067590270603,54.595167278321675,4.0,60.57225854021241,1.0,0.0,45.0,29.790757703165337,8.682036672104523,25.039765166620082,7.503245278303956,1.0
74.38784077321016,65.89357948915105,8.0,56.59027522372823,0.0,0.0,2.0,91.0906515545851,3.9792217010193522,45.43732929219026,13.54095906808789,1.0
39.919068221175955,61.39600172193768,5.0,72.64283933273266,0.0,0.0,54.0,68.36313589770904,5.84334537537746,33.10201208872019,11.807861637462004,0.0
55.36335856580903,45.84972628098413,8.0,62.12779829937446,0.0,1.0,29.0,43.98738405708519,4.971283817846343,28.87469324490692,10.360220910865326,0.0
59.06775028064642,26.216254615669865,0.0,94.07878565071309,0.0,1.0,10.0,45.42995902335534,5.776203456649534,3.7788046850426973,2.966581321709778,0.0
69.98027719921336,26.872209871012988,4.0,76.807856201843,1.0,0.0,1.0,32.61037068214273,6.381571037306349,44.07833146706315,0.9488413666511275,1.0
82.29735782677173,12.915932751047787,2.0,87.39663897619889,0.0,0.0,24.0,81.10722832542918,4.264698591460915,31.97331978236113,16.836565550619408,0.0
22.151460421115722,88.21441341020329,7.0,40.409790484483196,0.0,1.0,28.0,62.618926648755455,9.160831869674052,28.382666182158474,9.975868890587378,1.0
59.61211385052451,85.17318150128257,8.0,91.76814099062905,1.0,0.0,56.0,26.158645541028402,4.287013579547224,3.1396156704821934,13.428802626529048,1.0
47.679050508012324,50.21424841454453,10.0,24.84683019832311,1.0,0.0,23.0,12.521917275516204,9.38406945204429,4.37299885524352,8.304465629198997,1.0
31.341802736421045,18.57776700346071,1.0,7.867894754577131,1.0,0.0,42.0,28.007609520750933,3.868481711316573,48.25166477600098,17.68908116975852,0.0
61.89471653005545,69.91239278150664,7.0,33.63552626586952,1.0,0.0,35.0,22.372282738439907,4.6514037163829975,34.55810720641194,5.4077058570762215,0.0
48.619404610294126,9.30313521148477,8.0,20.218680858305383,0.0,1.0,12.0,71.86582011365203,9.041525314817111,15.04214396130797,0.13522593152659246,1.0
58.80877683671797,95.82698847031213,6.0,7.885108154426479,1.0,1.0,15.0,89.42087420775167,5.218950278321589,45.85166975406084,3.379590612819867,1.0
46.2252549160771,3.0025580117347572,10.0,7.39732935462113,1.0,1.0,46.0,86.75939824406574,5.438713638957458,28.4802555511045,9.49025565518577,1.0
50.73509559485395,84.14182737986742,3.0,21.597885093291236,0.0,0.0,17.0,35.92716018490382,8.890036202194665,35.85737149720904,5.187695911430743,1.0
12.0247305399109,41.62452306786104,5.0,20.43193919836508,0.0,1.0,17.0,59.638914715643,3.1133434897499566,28.955109456187895,13.949753749856535,0.0
84.58773205766886,67.45948886753368,7.0,39.93329251883762,1.0,0.0,17.0,8.716283050266615,3.0661881381982106,15.954687198528644,4.315702668581373,0.0
6.093585588947537,67.62649688376176,10.0,65.68871185751436,0.0,1.0,28.0,13.616347970462328,4.817319380834835,12.215271150513018,19.23097907235537,0.0
59.75222953575832,97.7536750347757,4.0,69.54779140881206,1.0,0.0,10.0,65.61057712945927,9.773126884041751,34.062517064057516,13.673826582260897,0.0
39.723599177280796,15.17940750673662,1.0,69.45822005082438,1.0,0.0,14.0,82.12190703092662,5.81510434069674,28.069375047929874,15.300391222431651,0.0
19.844068798590296,45.269354441634924,7.0,11.476030895453782,0.0,0.0,9.0,88.86734529883691,6.294135815467359,46.933925202744845,10.221383893538965,1.0
44.225339838324814,72.1397075660147,2.0,49.35224509324979,0.0,1.0,16.0,4.917270864025158,7.805235244632514,27.97779552991762,5.052835363207331,0.0
43.02496058291916,15.968563804518487,5.0,13.048504554341367,0.0,1.0,6.0,32.712435688994766,6.287064940671176,25.366283190719574,10.63678372429272,0.0
56.40408916955618,94.05168718396787,3.0,32.75410777190968,1.0,1.0,52.0,8.290744786150528,9.12056319245442,42.3641378169713,14.304463308680823,0.0
22.463566981456385,13.653891632084946,0.0,34.832572324588384,0.0,1.0,29.0,13.121726564469904,8.666048216726079,21.98431415837201,12.963432528992447,0.0
70.79458178798077,92.49456913750117,4.0,52.896087835543206,1.0,1.0,58.0,48.881571903664934,6.873857797575666,1.9332623718006758,0.07469287742606578,0.0
84.13948262138283,51.02198399709956,10.0,69.25915287234393,0.0,0.0,17.0,50.74939042326039,6.5181058127453815,19.39932104642051,10.701595206072883,0.0
69.76592485634826,50.76254217476737,0.0,65.1325392841293,0.0,0.0,60.0,76.93891771600526,5.2794684449922915,6.212620996685608,3.117746862792923,1.0
85.69814376332836,92.51885519605756,9.0,64.84897518447464,1.0,0.0,15.0,92.90543434745754,3.022968005583295,37.53565627544376,3.8666556980260203,0.0
49.88623596557063,1.0431084175211436,10.0,24.560541704271287,0.0,1.0,5.0,29.299669890130176,7.183217623417746,45.61333339641317,16.699236439655902,1.0
0.29230711208823035,39.87958328637392,4.0,1.4070172140032366,1.0,1.0,42.0,43.55300977139906,5.647319243651037,11.445978375991295,1.5840123030873743,0.0
59.28149302012805,11.978323036133876,1.0,84.06832508384599,1.0,0.0,24.0,48.984404011651385,7.487989903951519,20.832940169821164,19.66768329039654,1.0
98.64728315096124,77.98815506992926,6.0,16.155528613458237,1.0,1.0,48.0,33.58507419040985,3.5915858639638087,39.02212031204228,1.4027688620544065,1.0
31.976531685544916,19.054034676303765,6.0,35.90981396556072,0.0,0.0,1.0,14.995098362160519,4.9100695493229995,45.81355864335061,16.969389864013515,1.0
99.59126271198527,39.47856659307215,8.0,76.42561505628966,0.0,0.0,17.0,71.7992587429415,8.571806236706287,33.14143848774858,1.6590528365843893,1.0
15.818832169555941,3.398797022428146,9.0,22.795444188819523,0.0,1.0,27.0,22.0698996350983,4.131610959367906,48.51256988953967,17.322449727434726,0.0
5.121155600635574,36.71631174848707,8.0,95.03051624066975,0.0,1.0,19.0,85.01025001101581,4.24390203450489,27.91173032409598,13.515494002350547,0.0
33.21827053336671,17.89606068430567,0.0,60.50178514137331,1.0,0.0,0.0,16.459130802040043,7.810813649542405,22.1368765522742,5.778498532993579,1.0
37.55633725586884,97.41555897554817,5.0,98.34229073692234,1.0,0.0,53.0,6.085298448909871,3.6159682953788286,41.54787184867493,15.839823517541195,1.0
41.85546875476992,33.775842753884,5.0,3.582244816367197,0.0,0.0,10.0,58.57048360411119,9.174162850890426,45.49450953243194,1.2483817857952206,1.0
53.42669742698084,4.465817340819855,9.0,48.507987512422304,1.0,1.0,53.0,35.98571714990596,7.022664379885542,0.583971397189692,11.697296357163163,1.0
36.19356408707656,15.313511432666349,7.0,78.01340036753668,0.0,0.0,36.0,32.50432601946701,5.539657654497251,31.973047740065176,15.47542529170036,0.0
83.00790536689325,1.4122447021401974,3.0,29.38468988476418,1.0,1.0,6.0,93.81718998729816,6.680789151263488,46.57244880495638,11.259178867152865,1.0
24.8380967441159,57.63588680463777,4.0,97.86908453968847,0.0,1.0,5.0,7.167389103113608,4.03311261775148,16.14826920375123,8.947623371043264,0.0
59.13023502789062,43.95591068830073,6.0,42.116724553997386,0.0,1.0,42.0,78.11183756049024,7.028105953865267,0.8033380036835513,19.49010108339738,1.0
66.66301253680327,43.694383354517775,8.0,98.83614161941085,0.0,0.0,31.0,66.26538626332339,4.709629806277205,4.908081823942862,16.464658524520935,0.0
37.338811250658686,21.371754265223096,6.0,42.946892060763844,1.0,0.0,49.0,18.927651703355597,7.548410258284726,22.762498163732438,13.997106491244883,0.0
20.615068864944362,39.433982281311856,1.0,41.621824630726366,1.0,1.0,37.0,38.41645655246021,9.725222697070658,37.61315377837987,6.106225592410796,0.0
80.0320442513193,54.60053744951981,2.0,26.234606439497377,0.0,1.0,26.0,67.15832355933199,4.579125481168878,34.9025450045714,3.4137514335498276,0.0
35.316359612482486,20.476637831582867,6.0,53.620840410139046,0.0,0.0,16.0,60.33354538147309,4.63275836749246,49.92933379166015,6.137098316840222,1.0
25.78998640346616,37.323839152106196,1.0,96.77263252556317,1.0,1.0,28.0,20.434567305669603,8.477065332978604,2.942610108033156,9.890525179816816,0.0
76.23046978361647,42.509567387295874,3.0,45.75198963036882,0.0,0.0,32.0,36.78429172500939,3.7694627199715987,8.88799303696306,10.73280438550671,0.0
42.86172029136036,51.54707999412776,0.0,52.885596904995055,1.0,0.0,22.0,9.222446015472096,7.875307471997142,37.29082766150917,2.5542864748072103,0.0
76.74095387095427,43.57851310969074,2.0,73.13199555497955,1.0,0.0,16.0,43.91696452383284,7.380903184863921,20.321865853371367,7.313072949887392,1.0
